subject_id,condition,movie_id,target_type,accuracy,rt,log_rt,confidence,condition_enc,target_type_enc,rt_zscore,rt_norm,confidence_norm
sub78,NB,7.0,EM,1,3.3775606999988668,1.2171537625630762,5,1,1,-0.6538608202985983,0.10479395425159332,1.0
sub78,NB,29.0,BB,1,4.307872499979567,1.460444162751147,5,1,0,-0.38250544501300776,0.13622233849474186,1.0
sub78,NB,22.0,EM,1,2.5690099999774247,0.9435206106765834,5,1,1,-0.8897006523272762,0.07747898084067045,1.0
sub78,NB,15.0,BB,1,4.103651700017508,1.4118772358501541,5,1,0,-0.4420730134518662,0.12932322169133903,1.0
sub78,NB,32.0,EM,1,3.6216198000183795,1.2869213843265608,5,1,1,-0.5826731295920714,0.1130389138163429,1.0
sub78,NB,34.0,BB,1,4.130468500021379,1.4183908388011435,5,1,0,-0.4342510307261176,0.13022916386546907,1.0
sub78,NB,9.0,EM,1,4.220077800011495,1.4398535638996603,4,1,1,-0.4081135946230806,0.1332564021654749,0.75
sub78,NB,25.0,BB,1,3.014003499993123,1.1032692614488595,5,1,0,-0.7599039774931902,0.09251203395736426,1.0
sub78,NB,33.0,BB,1,5.8241055000107735,1.7620054254299677,5,1,0,0.05975270408539177,0.18744468494687888,1.0
sub78,NB,13.0,BB,1,7.198218000004999,1.9738334953895247,5,1,0,0.4605568356983517,0.23386582637927594,1.0
sub78,NB,14.0,BB,1,3.3198895000095945,1.1999314992448613,4,1,0,-0.6706824817206978,0.1028456691357172,0.75
sub78,NB,2.0,BB,1,3.729122999997344,1.3161730853663884,4,1,0,-0.5513163617048975,0.11667065521355728,0.75
sub78,NB,24.0,BB,1,3.37245230001281,1.215640165193318,5,1,0,-0.6553508495504621,0.10462137903795762,1.0
sub78,NB,5.0,EM,1,5.604570999974385,1.7235825147856703,4,1,1,-0.004281597797852733,0.1800282309989506,0.75
sub78,NB,4.0,EM,0,7.629508799989708,2.032023465765294,4,1,1,0.5863566770950759,0.2484359661783579,0.75
sub78,NB,12.0,EM,1,2.861398700013524,1.0513105612316611,5,1,1,-0.8044160784573031,0.08735664165640972,1.0
sub78,NB,10.0,BB,1,4.276432400016347,1.4531191105985155,5,1,0,-0.3916759619565884,0.13516020906425674,1.0
sub78,NB,23.0,EM,1,7.628616600006353,2.0319065182424523,3,1,1,0.5860964382576044,0.248405825311716,0.5
sub78,NB,11.0,EM,1,3.4363166999828536,1.2344001709987418,5,1,1,-0.6367227420475585,0.10677888677005162,1.0
sub78,NB,6.0,BB,1,3.6713036999863107,1.3005468305905703,5,1,0,-0.5681812212644232,0.11471736688865983,1.0
sub78,NB,27.0,BB,1,2.1110966999840457,0.7472075754835749,5,1,0,-1.023265802603285,0.06200946283333289,1.0
sub78,NB,20.0,EM,1,2.2556662000133656,0.8134453617015225,5,1,1,-0.9810974554576076,0.06689340152663507,1.0
sub78,NB,36.0,BB,0,8.206712799990783,2.104952453517253,3,1,0,0.7547167989809694,0.2679354383973413,0.5
sub78,NB,38.0,EM,1,4.098426599986851,1.4106031439562778,5,1,1,-0.4435970820273192,0.1291467040426585,1.0
sub78,NB,37.0,BB,1,2.194881399977021,0.7861280131662295,5,1,0,-0.998827298533729,0.06483993079593509,1.0
sub78,NB,17.0,BB,1,4.477428200014401,1.4990488190931457,5,1,0,-0.3330490685425405,0.14195037687007084,1.0
sub78,NB,40.0,EM,1,6.505672400002368,1.8726744732639147,5,1,1,0.25855362430729206,0.21046981095387118,1.0
sub78,NB,30.0,EM,1,6.258988799992949,1.8340186385166062,5,1,1,0.1866004137183851,0.20213618886314844,1.0
sub79,NB,23.0,EM,1,10.911782399984077,2.389843159551842,3,1,1,1.5437374009931664,0.3593198181233784,0.5
sub79,NB,12.0,EM,0,7.362548900011461,1.99640619072291,4,1,1,0.5084892310986867,0.2394173572407921,0.75
sub79,NB,4.0,EM,1,5.671370299998671,1.7354307640256195,5,1,1,0.015202567755331589,0.1822848873891847,1.0
sub79,NB,25.0,BB,1,4.559425400017062,1.5171966068183347,5,1,0,-0.3091319463695752,0.14472045837242237,1.0
sub79,NB,22.0,EM,1,5.488475700025447,1.7026505667008784,4,1,1,-0.038144528147861054,0.17610622582209,0.75
sub79,NB,38.0,EM,1,3.9152099000057206,1.3648689423109912,5,1,1,-0.4970381287634764,0.12295716108847034,1.0
sub79,NB,3.0,BB,0,4.418332200002624,1.4857622945664617,4,1,0,-0.35028631874339344,0.13995395825467566,0.75
sub79,NB,8.0,BB,0,13.521936300006928,2.604313277816311,2,1,0,2.3050727845801986,0.44749769537418044,0.25
sub79,NB,19.0,BB,1,5.736185100016883,1.7467943726540782,4,1,0,0.034107890017574465,0.18447450213948396,0.75
sub79,NB,6.0,BB,1,8.18274480002583,2.1020276444557098,5,1,0,0.7477257604652056,0.2671257361959353,1.0
sub79,NB,20.0,EM,1,5.661363399995025,1.733664746598693,3,1,1,0.01228373333230164,0.18194682793599504,0.5
sub79,NB,37.0,BB,1,4.519943299994338,1.50849944951642,4,1,0,-0.3206481714340662,0.1433866489869386,0.75
sub79,NB,16.0,EM,0,4.607091200014111,1.5275966817235707,5,1,1,-0.29522868184390183,0.14633073470944769,1.0
sub79,NB,39.0,BB,0,5.632884599996032,1.7286216732827082,4,1,0,0.0039769748223371796,0.18098473902218065,0.75
sub79,NB,15.0,BB,0,8.506107900000643,2.1407844819144755,2,1,0,0.8420450148796907,0.27804979386807804,0.25
sub79,NB,2.0,BB,0,3.1397635000175796,1.144147478617845,3,1,0,-0.7232220263416942,0.0967605381720469,0.5
sub79,NB,5.0,EM,1,3.416986700001871,1.2287590808229374,2,1,1,-0.6423609586102408,0.10612586843057127,0.25
sub79,NB,24.0,BB,1,7.408234100003028,2.002592097816909,5,1,0,0.5218147898940994,0.24096072369018023,1.0
sub79,NB,27.0,BB,1,5.297424600023078,1.6672207779345471,5,1,0,-0.09387072977288959,0.16965201618928172,1.0
sub79,NB,40.0,EM,1,4.292873700003838,1.4569563688245175,5,1,1,-0.3868803277096819,0.13571563950539967,1.0
sub79,NB,28.0,EM,1,4.878356400004122,1.5848083598562497,4,1,1,-0.2161054565481059,0.15549478802711758,0.75
sub79,NB,30.0,EM,1,3.139769100002013,1.144149262185123,5,1,1,-0.7232203929260184,0.09676072735427864,1.0
sub79,NB,26.0,EM,1,2.338315800006967,0.8494309266430783,4,1,1,-0.9569900398320798,0.06968552281994267,0.75
sub79,NB,33.0,BB,1,3.5579686000128277,1.2691897640256198,4,1,0,-0.6012390504642382,0.11088860854089279,0.75
sub79,NB,11.0,EM,1,4.6091901999898255,1.5280521799708369,5,1,1,-0.2946164409520349,0.1464016444600974,1.0
sub79,NB,14.0,BB,1,3.351420799997868,1.2093843753261118,3,1,0,-0.6614853633548574,0.10391087954338699,0.5
sub79,NB,13.0,BB,1,3.1479390999884345,1.1467479847480897,5,1,0,-0.720837349507194,0.09703673148412531,1.0
sub79,NB,32.0,EM,1,4.73059409999405,1.5540507971522435,3,1,1,-0.259205086557235,0.1505029881365172,0.5
sub79,NB,36.0,BB,0,4.694093499972951,1.5463050162702778,2,1,0,-0.26985166119713555,0.1492699016782003,0.25
sub79,NB,9.0,EM,1,6.892984799982514,1.930504198762902,3,1,1,0.37152575005218286,0.22355424450503608,0.5
sub79,NB,35.0,EM,1,3.69496719999006,1.306971677497453,4,1,1,-0.561278999961607,0.11551678227893114,0.75
sub79,NB,31.0,EM,1,3.3740729999844916,1.2161206199254326,5,1,1,-0.654878120247179,0.10467613055401269,1.0
sub79,NB,34.0,BB,1,2.8534823000081815,1.0485401080695462,3,1,0,-0.8067251512804202,0.08708920480223295,0.5
sub79,NB,21.0,BB,0,6.546447400003672,1.8789225208261817,4,1,0,0.27044696525798545,0.2118472979077956,0.75
sub79,NB,1.0,EM,1,2.2215799000114202,0.7982186094413548,5,1,1,-0.9910398218011464,0.06574187648534183,1.0
sub79,NB,10.0,BB,1,5.997591999999713,1.7913580553388977,2,1,0,0.11035562486147882,0.19330551610344865,0.25
sub79,NB,7.0,EM,0,10.735451799992006,2.373551517076893,4,1,1,1.4923049069237864,0.3533629057736794,0.75
sub79,NB,17.0,BB,1,4.104151400009869,1.4119989980286294,4,1,0,-0.44192725986800324,0.12934010287393455,0.75
sub79,NB,18.0,EM,0,3.376629199978197,1.2168779337692843,5,1,1,-0.6541325222566865,0.104762485726124,1.0
sub79,NB,29.0,BB,1,4.222931199998129,1.4405294840829188,5,1,0,-0.40728130869031154,0.133352797536555,1.0
sub80,NB,15.0,BB,1,8.533349000004819,2.1439818987537866,5,1,0,0.8499907583551349,0.2789700700143712,1.0
sub80,NB,35.0,EM,1,7.769651000009617,2.0502252470271083,5,1,1,0.6272336597158915,0.25317033901013025,1.0
sub80,NB,38.0,EM,1,5.84378339999239,1.7653784295452457,5,1,1,0.06549239687919974,0.18810945626519743,1.0
sub80,NB,22.0,EM,1,5.900321199995233,1.775006790106992,5,1,1,0.08198346572075527,0.19001945214269622,1.0
sub80,NB,8.0,BB,1,5.1629192999971565,1.6415021753273904,5,1,0,-0.13310352910660975,0.16510807269416283,1.0
sub80,NB,33.0,BB,1,5.598356200003764,1.7224730189374498,5,1,0,-0.00609434421081642,0.17981827867815336,1.0
sub80,NB,17.0,BB,1,3.5034584999957588,1.2537506234595253,5,1,0,-0.6171386753505329,0.10904711371248747,1.0
sub80,NB,5.0,EM,1,3.1908957999839913,1.1603016924175926,5,1,1,-0.708307645542817,0.09848792201326406,1.0
sub80,NB,24.0,BB,1,3.6099352999881376,1.2836898497432216,5,1,0,-0.5860812900505291,0.11264418061329512,1.0
sub80,NB,12.0,EM,1,16.086561200005235,2.777984215353445,3,1,1,3.0531281701189483,0.5341374830221124,0.5
sub80,NB,19.0,BB,1,7.132168599986471,1.964615339652276,3,1,0,0.44129140261474725,0.2316345035874391,0.5
sub80,NB,4.0,EM,1,3.0214151999971364,1.1057253308943182,5,1,1,-0.7577421166674595,0.09276242071546613,1.0
sub80,NB,40.0,EM,1,5.114314499980537,1.632043372823316,5,1,1,-0.14728068320641202,0.16346607446194072,1.0
sub80,NB,37.0,BB,1,2.644755500019528,0.972578622481612,5,1,0,-0.8676070396368363,0.08003786344332263,1.0
sub80,NB,27.0,BB,1,3.0487885999900755,1.1147443313911982,5,1,0,-0.7497577836426815,0.0936871663040283,1.0
sub80,NB,1.0,EM,1,3.879840999987209,1.3557941734107644,5,1,1,-0.5073546066778281,0.12176230643859669,1.0
sub80,NB,28.0,EM,1,9.40993460000027,2.24176600352003,5,1,1,1.1056751584257831,0.3085834416379919,1.0
sub80,NB,32.0,EM,1,2.936756000010064,1.0773055707980257,5,1,1,-0.7824356968030082,0.08990240983850373,1.0
sub80,NB,16.0,EM,0,4.271971800015308,1.4520755005160941,5,1,1,-0.3929770394956521,0.13500951824125468,1.0
sub80,NB,34.0,BB,0,4.380034000001615,1.4770564869156726,5,1,0,-0.3614572212668828,0.13866014413184324,1.0
sub80,NB,21.0,BB,1,8.153496299986728,2.0984468291246143,5,1,0,0.739194494168448,0.2661376447863846,1.0
sub80,NB,6.0,BB,1,4.71242809999967,1.5502032953632356,5,1,0,-0.26450378506456923,0.14988929278405977,1.0
sub80,NB,18.0,EM,0,8.820680599979823,2.177099032572186,3,1,1,0.9338002662472675,0.28867688866313007,0.5
sub80,NB,2.0,BB,1,4.692161700018914,1.5458933931170284,3,1,0,-0.2704151328219339,0.14920464038490316,0.5
sub80,NB,26.0,EM,0,14.605690700002015,2.6814112267448893,5,1,1,2.6211846321717025,0.48410977501130326,1.0
sub80,NB,3.0,BB,1,10.972736199997598,2.395413668891972,5,1,0,1.5615165383513028,0.3613789981186711,1.0
sub80,NB,9.0,EM,1,3.3979341000085697,1.223167629303165,5,1,1,-0.6479182625393706,0.10548222139370374,1.0
sub80,NB,29.0,BB,1,5.012587100005476,1.611952169041413,5,1,0,-0.17695275314858927,0.16002945480975633,1.0
sub80,NB,25.0,BB,1,2.7420705999829806,1.008713328431919,5,1,0,-0.8392219589874397,0.08332542397343227,1.0
sub80,NB,23.0,EM,1,3.7895162999921013,1.3322383856176299,3,1,1,-0.5337007122149603,0.11871090004113698,0.5
sub80,NB,14.0,BB,1,4.082803800003603,1.4067839582814659,5,1,0,-0.44815397440743726,0.1286189246886424,1.0
sub80,NB,39.0,BB,1,4.754740599979414,1.5591421414029516,5,1,0,-0.25216198276612145,0.15131872053901163,1.0
sub80,NB,30.0,EM,1,10.58758800002397,2.359682371634207,5,1,1,1.449175671185497,0.3483676769470173,1.0
sub80,NB,13.0,BB,0,5.438942499982659,1.6935846485854675,5,1,0,-0.052592479992592894,0.17443286379038214,1.0
sub80,NB,20.0,EM,1,3.8742763999907766,1.3543589098818174,5,1,1,-0.5089777013439148,0.12157431958639194,1.0
sub80,NB,36.0,BB,1,8.69831969999359,2.1631298690752345,3,1,0,0.8981097720100281,0.2845432150053472,0.5
sub80,NB,10.0,BB,1,3.3713289000152145,1.2153069989844314,5,1,0,-0.6556785253124482,0.10458342762555597,1.0
sub80,NB,31.0,EM,1,4.2607343000127,1.4494415163221233,5,1,1,-0.3962548180109227,0.13462988587711433,1.0
sub80,NB,11.0,EM,1,4.636193600017577,1.5338936847474163,5,1,1,-0.28674003032425444,0.14731389047477894,1.0
sub80,NB,7.0,EM,1,2.7129294000042137,0.9980290104868172,5,1,1,-0.8477219277685245,0.08234095744268621,1.0
sub81,NB,9.0,EM,1,5.546548399986932,1.7131758243798927,4,1,1,-0.021205756337997664,0.17806807466509567,0.75
sub81,NB,24.0,BB,1,6.1791022999968845,1.821173002018323,5,1,0,0.16329894512781787,0.19943741236932272,1.0
sub81,NB,35.0,EM,1,7.593185900012031,2.0272512530094935,3,1,1,0.5757619343914921,0.24720888289579868,0.5
sub81,NB,4.0,EM,1,4.247513999987859,1.4463338706121636,5,1,1,-0.40011094396213953,0.13418326930297325,1.0
sub81,NB,13.0,BB,0,5.367837700003292,1.6804251644886234,3,1,0,-0.07333248316508634,0.1720307562654318,0.5
sub81,NB,22.0,EM,1,5.028041600016877,1.6150305643645932,3,1,1,-0.1724449508714044,0.1605515485472045,0.5
sub81,NB,8.0,BB,0,4.5153924000042025,1.5074920933924016,5,1,0,-0.32197558787093833,0.1432329075923383,1.0
sub81,NB,28.0,EM,1,2.964898100006394,1.0868426642390054,5,1,1,-0.7742271476843285,0.09085312413892659,1.0
sub81,NB,17.0,BB,1,4.119597499986412,1.4157554644109926,4,1,0,-0.43742190773131034,0.12986191283606868,0.75
sub81,NB,27.0,BB,1,2.4757640000025276,0.9065490352563724,3,1,0,-0.9168988490153042,0.0743288852314258,0.5
sub81,NB,10.0,BB,1,4.331374000001233,1.4658848126951838,3,1,0,-0.3756504762183672,0.13701628109870173,0.5
sub81,NB,26.0,EM,1,5.135091999982251,1.636097759477525,5,1,1,-0.14122025667997395,0.16416799316670122,1.0
sub81,NB,6.0,BB,1,4.363642400014214,1.4733071214451543,3,1,0,-0.36623835890934275,0.13810639268767722,0.5
sub81,NB,33.0,BB,1,4.595311999990372,1.525036653391648,4,1,0,-0.29866446460304985,0.14593280229105776,0.75
sub81,NB,2.0,BB,1,3.0824704999977257,1.1257313858557345,5,1,0,-0.7399333735716738,0.09482502964780369,1.0
sub81,NB,34.0,BB,1,7.373941700003343,1.9979523936243853,3,1,0,0.5118123078536143,0.23980223604783035,0.5
sub81,NB,19.0,BB,1,7.501956299995072,2.0151638265287697,5,1,0,0.5491518856419548,0.2441269065909284,1.0
sub81,NB,32.0,EM,1,3.2068204000242986,1.1652799166558536,5,1,1,-0.7036627234636816,0.0990258969685378,1.0
sub81,NB,39.0,BB,0,6.997620700014522,1.9455701912782906,2,1,0,0.4020461776358383,0.22708912095388023,0.25
sub81,NB,14.0,BB,1,6.599865299998783,1.887049239733018,3,1,0,0.2860280148592505,0.21365189534119722,0.5
sub81,NB,3.0,BB,1,10.657919199991738,2.366303202685386,3,1,0,1.4696900290190058,0.3507436502249168,0.5
sub81,NB,36.0,BB,0,10.139421800005948,2.3164309748415723,2,1,0,1.3184535762935152,0.3332274416632658,0.25
sub81,NB,23.0,EM,1,2.9975440000125673,1.0977932867150733,4,1,1,-0.7647049203537768,0.0919559886724934,0.75
sub81,NB,5.0,EM,0,5.767938099976163,1.752314668298185,2,1,1,0.043369674314594785,0.18554720215641768,0.25
sub81,NB,1.0,EM,1,7.9205304000061005,2.0694581732817046,4,1,1,0.671242492248984,0.2582674427527288,0.75
sub81,NB,37.0,BB,1,3.266123100009281,1.1836036852063982,4,1,0,-0.68636518256373,0.10102929845374185,0.75
sub81,NB,16.0,EM,1,7.314938199997414,1.9899185860423347,2,1,1,0.49460203825625526,0.237808942326397,0.25
sub81,NB,20.0,EM,1,3.280301099992357,1.18793521696096,4,1,1,-0.682229712599481,0.1015082686562876,0.75
sub81,NB,18.0,EM,1,6.832728699984727,1.9217241106323433,3,1,1,0.3539501193566626,0.22151863465491556,0.5
sub81,NB,31.0,EM,1,6.222257999994326,1.8281328633814868,4,1,1,0.17588669384686145,0.20089532564294754,0.75
sub81,NB,38.0,EM,1,3.9227667000086512,1.3667971956676972,4,1,1,-0.4948339448535271,0.12321244970691596,0.75
sub81,NB,11.0,EM,1,3.341116299998248,1.2063049727053878,5,1,1,-0.6644910023939251,0.10356276637807155,1.0
sub81,NB,15.0,BB,1,4.465519199991832,1.4963854897612316,4,1,0,-0.33652271164850517,0.14154805946566001,0.75
sub81,NB,30.0,EM,1,9.551171799976146,2.2566638485336,1,1,1,1.1468715330224881,0.3133548064539174,0.0
sub81,NB,12.0,EM,1,4.7401336999901105,1.5560653420581507,3,1,1,-0.25642255521982854,0.15082526096398036,0.5
sub81,NB,7.0,EM,1,4.672464000002947,1.5416865556636348,5,1,1,-0.27616060093295514,0.14853920016924538,1.0
sub81,NB,29.0,BB,1,6.41766100001405,1.8590537211016123,3,1,0,0.2328822671625846,0.20749655392685323,0.5
sub81,NB,40.0,EM,1,4.484477199992398,1.5006219223824628,3,1,1,-0.3309930008516254,0.14218851066547472,0.5
sub81,NB,25.0,BB,1,2.6176249999844003,0.9622674181082198,4,1,0,-0.8755205230720357,0.07912132365544675,0.75
sub81,NB,21.0,BB,1,16.42719279997982,2.798938059263781,2,1,0,3.152484338284452,0.5456449161317234,0.25
sub82,NB,22.0,EM,1,7.923132299998542,2.069786620063878,5,1,1,0.672001420114802,0.2583553417912301,1.0
sub82,NB,20.0,EM,1,7.481209400022635,2.0123944634118613,4,1,1,0.5431003845988099,0.24342602163579674,0.75
sub82,NB,6.0,BB,1,5.78850710002007,1.7558744172362841,5,1,0,0.04936928511849871,0.18624207718314595,1.0
sub82,NB,10.0,BB,1,4.9646409999986645,1.6023409887396507,5,1,0,-0.19093777619258231,0.1584097091997299,1.0
sub82,NB,35.0,EM,1,5.068414300010772,1.6230280073439656,5,1,1,-0.16066895366448594,0.16191544474670216,1.0
sub82,NB,18.0,EM,1,5.366457099997206,1.6801679328698869,3,1,1,-0.0737351795866288,0.17198411595894714,0.5
sub82,NB,36.0,BB,1,6.944615599990357,1.9379666255010304,3,1,0,0.38658553443061816,0.2252984689913441,0.5
sub82,NB,8.0,BB,1,5.705125300009968,1.7413649462647829,2,1,0,0.025048299794869965,0.18342522024372282,0.25
sub82,NB,3.0,BB,0,3.7738324999809265,1.3280910633384548,4,1,0,-0.538275397216295,0.11818105994542484,0.75
sub82,NB,5.0,EM,0,9.944413000019267,2.2970108859303555,1,1,1,1.261572984103374,0.32663953049530703,0.0
sub82,NB,30.0,EM,1,5.6515361000201665,1.7319273843165013,3,1,1,0.00941728503746415,0.1816148358450757,0.5
sub82,NB,37.0,BB,1,4.2864838000095915,1.4554667698246426,4,1,0,-0.3887441476795159,0.13549977184436535,0.75
sub82,NB,39.0,BB,1,4.931736800004728,1.5956912181045193,5,1,0,-0.200535345027044,0.15729811861188153,1.0
sub82,NB,34.0,BB,1,7.412316900008591,2.003143062502209,2,1,0,0.523005669906315,0.24109865143372322,0.25
sub82,NB,19.0,BB,0,10.242275500000687,2.3265238117218083,1,1,0,1.348454167882446,0.3367021106982402,0.0
sub82,NB,12.0,EM,1,3.401317599986214,1.224162885959699,5,1,1,-0.646931355884815,0.10559652493944646,1.0
sub82,NB,11.0,EM,1,3.313471600005869,1.1979964615137497,5,1,1,-0.6725544687943784,0.10262885556057458,1.0
sub82,NB,24.0,BB,1,6.724733600014588,1.9057923113225417,5,1,0,0.32244987300698713,0.217870275579701,1.0
sub82,NB,16.0,EM,1,6.096062900003744,1.8076431365731964,5,1,1,0.1390778317880792,0.19663212260479535,1.0
sub82,NB,17.0,BB,0,5.5838586000027135,1.719880042790371,2,1,0,-0.010323035805512904,0.17932851154476226,0.25
sub82,NB,29.0,BB,1,8.89700559998164,2.1857147706860176,2,1,0,0.9560629087501308,0.2912553483015708,0.25
sub82,NB,38.0,EM,1,11.679325200006133,2.457820201759023,4,1,1,1.767615959291641,0.38524943660468297,0.75
sub82,NB,1.0,EM,1,5.705693199997768,1.7414644833818211,5,1,1,0.02521394610218044,0.18344440540189094,1.0
sub82,NB,26.0,EM,1,4.252516000007745,1.4475108077752743,5,1,1,-0.3986519496845191,0.1343522500453571,1.0
sub82,NB,9.0,EM,1,10.120252799999435,2.3145386437844166,1,1,1,1.3128623205546062,0.3325798623272044,0.0
sub82,NB,32.0,EM,1,3.433029900013935,1.2334432240251405,5,1,1,-0.6376814430326186,0.10666785000543605,1.0
sub82,NB,28.0,EM,1,7.885956200014334,2.06508348129524,5,1,1,0.6611578141720647,0.2570994351640222,1.0
sub82,NB,21.0,BB,1,4.397338200011291,1.4809994033224956,5,1,0,-0.35640989445909654,0.1392447256097259,1.0
sub82,NB,13.0,BB,0,3.6916145000141114,1.3060638962415618,3,1,0,-0.562256922804478,0.11540351923841258,0.5
sub82,NB,40.0,EM,1,5.892543599999044,1.77368775503693,5,1,1,0.0797148783870992,0.18975670431860675,1.0
sub82,NB,25.0,BB,1,3.5292019000044093,1.2610717547325523,5,1,0,-0.6096297842770032,0.10991679360606049,1.0
sub82,NB,14.0,BB,1,3.3595544999989215,1.2118083758983411,5,1,0,-0.6591129079949533,0.10418565736406701,1.0
sub82,NB,23.0,EM,1,3.4855065000010654,1.2486133708116252,5,1,1,-0.6223749538711192,0.10844064784397121,1.0
sub82,NB,27.0,BB,1,3.103688200004399,1.132591146245919,5,1,0,-0.7337445485474966,0.09554181946878566,1.0
sub82,NB,4.0,EM,1,10.453161100012949,2.3469044302765374,5,1,1,1.4099657397391518,0.3438263820110084,1.0
sub82,NB,33.0,BB,1,4.744639499986079,1.5570154544625112,5,1,0,-0.2551082936476405,0.15097747876192613,1.0
sub82,NB,7.0,EM,1,5.83176599998842,1.7633198704426138,3,1,1,0.061987135430186725,0.18770347682374972,0.5
sub82,NB,2.0,BB,1,3.922640800010413,1.3667651004583028,5,1,0,-0.49487066763966303,0.12320819647319269,1.0
sub82,NB,31.0,EM,1,3.863996300002327,1.3517019587934795,5,1,1,-0.5119762233344958,0.12122703071775491,1.0
sub82,NB,15.0,BB,1,3.722915499994997,1.314507097881728,5,1,0,-0.5531269788471901,0.11646094950492587,1.0
sub83,NB,13.0,BB,1,10.29844630000298,2.331993039197485,5,1,0,1.3648381893632333,0.33859970834856956,1.0
sub83,NB,28.0,EM,1,4.008722900005523,1.3884727117917188,5,1,1,-0.4697620529257258,0.12611627666217834,1.0
sub83,NB,22.0,EM,1,5.232710699987365,1.654929442083415,5,1,1,-0.11274662130812471,0.1674658101062918,1.0
sub83,NB,36.0,BB,1,2.739385199995013,1.0077335156592544,5,1,0,-0.8400052423141071,0.08323470408503555,1.0
sub83,NB,24.0,BB,1,3.670080700016115,1.3002136509299305,5,1,0,-0.5685379485636939,0.1146760507267091,1.0
sub83,NB,37.0,BB,1,3.436843500006944,1.2345534629371786,5,1,0,-0.6365690838673221,0.10679668346313534,1.0
sub83,NB,8.0,BB,1,9.331090199993923,2.2333518569069013,5,1,0,1.082677651833549,0.30591987002805276,1.0
sub83,NB,31.0,EM,1,3.1713316999957897,1.1541515943100384,5,1,1,-0.7140141449062921,0.09782699515861884,1.0
sub83,NB,6.0,BB,1,5.3630949999787845,1.6795412338060056,5,1,0,-0.07471584425439427,0.17187053536022207,1.0
sub83,NB,9.0,EM,1,5.884488799987594,1.7723198720263666,3,1,1,0.07736543674828214,0.18948459194749973,0.5
sub83,NB,39.0,BB,1,4.0519879999919794,1.3992076248795786,5,1,0,-0.4571423941792313,0.12757788575573253,1.0
sub83,NB,14.0,BB,1,4.619835799996508,1.5303591633357498,5,1,0,-0.29151130911880047,0.14676128088254825,1.0
sub83,NB,32.0,EM,1,3.6848131000006106,1.3042198052235923,5,1,1,-0.5642407699976119,0.11517375002230665,1.0
